5.799999999999999600e-01,2.399999999999999911e-01,1.000000000000000056e-01,9.100000000000000311e-01,2.999999999999999889e-02,5.600000000000000533e-01,2.999999999999999889e-01,5.500000000000000444e-01,4.799999999999999822e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.600000000000000311e-01,9.599999999999999645e-01,8.999999999999999667e-02,0.000000000000000000e+00,4.099999999999999756e-01,1.000000000000000000e+00,8.800000000000000044e-01,4.099999999999999756e-01,0.000000000000000000e+00,3.200000000000000067e-01,8.399999999999999689e-01,8.999999999999999667e-02,7.600000000000000089e-01,0.000000000000000000e+00,2.899999999999999800e-01,5.999999999999999778e-01,0.000000000000000000e+00,7.399999999999999911e-01,1.400000000000000133e-01,1.300000000000000044e-01,6.300000000000000044e-01,0.000000000000000000e+00,3.499999999999999778e-01,4.400000000000000022e-01
4.600000000000000200e-01,2.099999999999999922e-01,1.000000000000000021e-02,7.900000000000000355e-01,1.900000000000000022e-01,5.000000000000000000e-01,3.200000000000000067e-01,3.800000000000000044e-01,5.699999999999999512e-01,0.000000000000000000e+00,4.000000000000000222e-01,4.199999999999999845e-01,8.399999999999999689e-01,3.200000000000000067e-01,0.000000000000000000e+00,3.699999999999999956e-01,1.000000000000000000e+00,5.799999999999999600e-01,5.999999999999999778e-01,0.000000000000000000e+00,3.599999999999999867e-01,7.099999999999999645e-01,1.000000000000000021e-02,8.299999999999999600e-01,1.000000000000000021e-02,3.099999999999999978e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.600000000000000533e-01,2.999999999999999889e-01,1.600000000000000033e-01,3.300000000000000155e-01,0.000000000000000000e+00,1.799999999999999933e-01,3.900000000000000133e-01
7.422680412371134295e-01,0.000000000000000000e+00,3.195876288659794118e-01,6.701030927835052164e-01,0.000000000000000000e+00,7.113402061855669256e-01,1.134020618556701027e-01,7.113402061855669256e-01,2.474226804123711432e-01,0.000000000000000000e+00,5.463917525773196449e-01,2.783505154639175361e-01,1.000000000000000000e+00,1.030927835051546476e-01,0.000000000000000000e+00,4.432989690721649279e-01,1.000000000000000000e+00,7.010309278350516093e-01,4.639175257731958935e-01,0.000000000000000000e+00,3.092783505154639290e-01,8.453608247422680355e-01,2.061855670103092744e-02,8.041237113402062153e-01,1.030927835051546372e-02,1.546391752577319645e-01,7.525773195876288568e-01,0.000000000000000000e+00,5.154639175257732520e-01,3.195876288659794118e-01,3.092783505154639290e-02,7.731958762886598224e-01,0.000000000000000000e+00,7.216494845360825472e-02,8.041237113402062153e-01
9.200000000000000400e-01,2.099999999999999922e-01,4.899999999999999911e-01,9.399999999999999467e-01,2.000000000000000042e-02,8.499999999999999778e-01,4.600000000000000200e-01,9.100000000000000311e-01,4.600000000000000200e-01,0.000000000000000000e+00,8.000000000000000444e-01,9.499999999999999556e-01,1.000000000000000000e+00,4.299999999999999933e-01,0.000000000000000000e+00,7.199999999999999734e-01,1.000000000000000000e+00,9.599999999999999645e-01,6.800000000000000488e-01,0.000000000000000000e+00,5.400000000000000355e-01,9.799999999999999822e-01,2.999999999999999889e-01,9.799999999999999822e-01,8.999999999999999667e-02,4.299999999999999933e-01,9.000000000000000222e-01,0.000000000000000000e+00,8.399999999999999689e-01,5.100000000000000089e-01,2.200000000000000011e-01,7.700000000000000178e-01,0.000000000000000000e+00,3.900000000000000133e-01,6.300000000000000044e-01
7.888888888888888618e-01,1.333333333333333315e-01,0.000000000000000000e+00,6.111111111111111605e-01,3.666666666666666963e-01,7.666666666666666075e-01,2.999999999999999889e-01,2.333333333333333093e-01,8.888888888888889506e-01,2.222222222222222307e-02,6.666666666666666297e-01,3.555555555555555691e-01,8.222222222222221877e-01,5.777777777777778345e-01,0.000000000000000000e+00,5.888888888888889062e-01,1.000000000000000000e+00,7.444444444444444642e-01,9.222222222222221655e-01,0.000000000000000000e+00,5.111111111111110716e-01,9.666666666666666741e-01,4.444444444444444614e-02,8.777777777777777679e-01,2.222222222222222376e-01,3.777777777777777679e-01,5.666666666666666519e-01,0.000000000000000000e+00,4.222222222222222210e-01,6.999999999999999556e-01,2.444444444444444364e-01,5.444444444444443976e-01,0.000000000000000000e+00,2.222222222222222307e-02,9.444444444444444198e-01
5.543478260869565410e-01,1.521739130434782705e-01,0.000000000000000000e+00,5.434782608695651884e-01,6.195652173913042127e-01,6.521739130434781595e-01,3.260869565217390798e-01,1.521739130434782705e-01,9.456521739130434590e-01,4.347826086956521618e-02,6.086956521739130821e-01,3.369565217391304324e-01,7.173913043478260532e-01,5.978260869565217295e-01,0.000000000000000000e+00,5.434782608695651884e-01,9.782608695652174058e-01,7.826086956521738358e-01,9.456521739130434590e-01,1.086956521739130405e-02,4.239130434782608647e-01,1.000000000000000000e+00,6.521739130434782428e-02,8.152173913043477826e-01,2.500000000000000000e-01,3.260869565217390798e-01,6.086956521739130821e-01,0.000000000000000000e+00,3.260869565217390798e-01,7.717391304347824832e-01,2.717391304347825942e-01,6.739130434782608647e-01,0.000000000000000000e+00,2.173913043478260809e-02,9.782608695652174058e-01
6.500000000000000222e-01,2.300000000000000100e-01,1.000000000000000056e-01,9.100000000000000311e-01,1.000000000000000021e-02,5.999999999999999778e-01,3.400000000000000244e-01,6.199999999999999956e-01,4.099999999999999756e-01,0.000000000000000000e+00,5.699999999999999512e-01,7.399999999999999911e-01,9.899999999999999911e-01,1.400000000000000133e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,7.199999999999999734e-01,4.299999999999999933e-01,0.000000000000000000e+00,4.299999999999999933e-01,7.500000000000000000e-01,1.199999999999999956e-01,7.600000000000000089e-01,0.000000000000000000e+00,3.599999999999999867e-01,5.999999999999999778e-01,0.000000000000000000e+00,7.600000000000000089e-01,1.300000000000000044e-01,1.799999999999999933e-01,4.099999999999999756e-01,0.000000000000000000e+00,2.899999999999999800e-01,2.800000000000000266e-01
4.299999999999999933e-01,4.199999999999999845e-01,0.000000000000000000e+00,4.600000000000000200e-01,5.300000000000000266e-01,4.400000000000000022e-01,5.000000000000000000e-01,1.600000000000000033e-01,9.200000000000000400e-01,1.100000000000000006e-01,4.000000000000000222e-01,6.800000000000000488e-01,7.800000000000000266e-01,5.999999999999999778e-01,0.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000266e-01,0.000000000000000000e+00,3.200000000000000067e-01,9.699999999999999734e-01,2.399999999999999911e-01,9.399999999999999467e-01,1.499999999999999944e-01,3.300000000000000155e-01,6.199999999999999956e-01,0.000000000000000000e+00,5.699999999999999512e-01,4.799999999999999822e-01,3.599999999999999867e-01,5.999999999999999778e-01,0.000000000000000000e+00,2.500000000000000000e-01,9.300000000000000488e-01
4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.499999999999999778e-01,3.400000000000000244e-01,5.500000000000000444e-01,2.999999999999999889e-01,1.300000000000000044e-01,8.499999999999999778e-01,4.000000000000000083e-02,5.400000000000000355e-01,4.099999999999999756e-01,7.399999999999999911e-01,4.199999999999999845e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,9.200000000000000400e-01,6.300000000000000044e-01,0.000000000000000000e+00,5.000000000000000000e-01,9.000000000000000222e-01,5.000000000000000278e-02,8.299999999999999600e-01,2.999999999999999889e-02,4.600000000000000200e-01,4.400000000000000022e-01,0.000000000000000000e+00,6.099999999999999867e-01,2.999999999999999889e-01,4.500000000000000111e-01,3.699999999999999956e-01,0.000000000000000000e+00,2.300000000000000100e-01,5.600000000000000533e-01
7.346938775510204467e-01,8.163265306122449716e-02,1.734693877551020669e-01,7.755102040816326259e-01,0.000000000000000000e+00,6.938775510204082675e-01,1.326530612244898044e-01,6.632653061224490498e-01,2.551020408163265363e-01,0.000000000000000000e+00,5.816326530612244694e-01,3.265306122448979886e-01,1.000000000000000000e+00,9.183673469387755584e-02,0.000000000000000000e+00,4.387755102040816202e-01,9.897959183673469274e-01,6.224489795918367596e-01,4.489795918367346927e-01,0.000000000000000000e+00,4.081632653061224580e-01,6.224489795918367596e-01,1.224489795918367319e-01,7.346938775510204467e-01,0.000000000000000000e+00,3.265306122448979886e-01,3.265306122448979886e-01,0.000000000000000000e+00,7.040816326530612290e-01,1.122448979591836732e-01,1.632653061224489943e-01,2.551020408163265363e-01,0.000000000000000000e+00,2.653061224489796088e-01,2.959183673469387710e-01
4.949494949494949725e-01,2.424242424242424310e-01,2.020202020202020374e-02,7.474747474747475140e-01,5.050505050505051108e-02,5.050505050505050830e-01,3.030303030303030387e-01,4.343434343434343647e-01,4.949494949494949725e-01,0.000000000000000000e+00,5.050505050505050830e-01,3.838383838383838675e-01,9.494949494949495028e-01,1.717171717171717404e-01,0.000000000000000000e+00,5.050505050505050830e-01,1.000000000000000000e+00,6.868686868686869618e-01,4.646464646464646964e-01,0.000000000000000000e+00,4.848484848484848619e-01,6.666666666666667407e-01,1.313131313131313260e-01,7.878787878787879562e-01,0.000000000000000000e+00,4.040404040404040886e-01,4.040404040404040886e-01,0.000000000000000000e+00,8.181818181818182323e-01,1.010101010101010222e-01,2.222222222222222376e-01,2.323232323232323482e-01,0.000000000000000000e+00,3.232323232323232598e-01,1.717171717171717404e-01
6.860465116279069742e-01,6.976744186046511531e-02,0.000000000000000000e+00,8.604651162790697416e-01,1.744186046511627952e-01,7.209302325581395943e-01,2.325581395348837455e-01,3.837209302325581550e-01,7.093023255813953876e-01,0.000000000000000000e+00,6.976744186046511809e-01,3.255813953488372325e-01,9.418604651162791885e-01,3.023255813953488746e-01,0.000000000000000000e+00,5.930232558139535426e-01,1.000000000000000000e+00,7.790697674418605168e-01,6.744186046511627675e-01,0.000000000000000000e+00,4.883720930232557933e-01,9.534883720930231732e-01,2.325581395348837177e-02,9.883720930232557933e-01,4.651162790697674354e-02,3.604651162790697971e-01,6.279069767441860517e-01,0.000000000000000000e+00,6.162790697674419560e-01,4.302325581395348708e-01,3.139534883720930258e-01,6.976744186046511809e-01,0.000000000000000000e+00,2.441860465116278966e-01,8.837209302325581550e-01
4.943820224719100986e-01,2.134831460674157244e-01,0.000000000000000000e+00,8.764044943820225031e-01,4.494382022471909988e-02,4.494382022471910543e-01,3.483146067415730518e-01,3.820224719101124045e-01,6.853932584269663009e-01,0.000000000000000000e+00,3.820224719101124045e-01,4.494382022471910543e-01,8.764044943820225031e-01,2.808988764044944020e-01,0.000000000000000000e+00,3.370786516853932491e-01,1.000000000000000000e+00,8.202247191011236005e-01,6.292134831460675093e-01,0.000000000000000000e+00,2.696629213483145993e-01,9.662921348314605918e-01,4.494382022471909988e-02,9.438202247191010974e-01,0.000000000000000000e+00,2.247191011235955271e-01,5.955056179775281011e-01,0.000000000000000000e+00,7.752808988764043896e-01,1.910112359550562022e-01,7.865168539325843866e-02,4.494382022471910543e-01,0.000000000000000000e+00,2.696629213483145993e-01,4.157303370786517016e-01
9.699999999999999734e-01,8.999999999999999667e-02,5.300000000000000266e-01,7.299999999999999822e-01,0.000000000000000000e+00,8.699999999999999956e-01,2.700000000000000178e-01,9.300000000000000488e-01,1.700000000000000122e-01,0.000000000000000000e+00,8.000000000000000444e-01,8.399999999999999689e-01,1.000000000000000000e+00,5.999999999999999778e-02,0.000000000000000000e+00,7.199999999999999734e-01,9.799999999999999822e-01,7.299999999999999822e-01,4.299999999999999933e-01,0.000000000000000000e+00,5.999999999999999778e-01,6.199999999999999956e-01,1.799999999999999933e-01,8.100000000000000533e-01,0.000000000000000000e+00,5.300000000000000266e-01,4.799999999999999822e-01,0.000000000000000000e+00,8.299999999999999600e-01,1.600000000000000033e-01,2.200000000000000011e-01,3.400000000000000244e-01,0.000000000000000000e+00,3.400000000000000244e-01,2.600000000000000089e-01
3.176470588235294490e-01,2.941176470588235392e-01,0.000000000000000000e+00,5.294117647058823595e-01,1.882352941176470562e-01,4.705882352941176960e-01,3.529411764705882582e-01,2.117647058823529382e-01,8.117647058823529438e-01,0.000000000000000000e+00,4.705882352941176960e-01,3.529411764705882582e-01,8.588235294117646523e-01,2.705882352941176849e-01,0.000000000000000000e+00,4.705882352941176960e-01,9.294117647058823817e-01,1.000000000000000000e+00,5.176470588235294601e-01,0.000000000000000000e+00,4.117647058823529216e-01,9.882352941176471006e-01,7.058823529411764608e-02,8.823529411764705621e-01,0.000000000000000000e+00,4.705882352941176960e-01,5.058823529411764497e-01,0.000000000000000000e+00,9.058823529411764719e-01,8.235294117647060097e-02,4.705882352941176960e-01,4.470588235294117863e-01,0.000000000000000000e+00,5.999999999999999778e-01,3.529411764705882582e-01
6.899999999999999467e-01,1.799999999999999933e-01,1.799999999999999933e-01,6.999999999999999556e-01,0.000000000000000000e+00,5.699999999999999512e-01,2.399999999999999911e-01,6.800000000000000488e-01,2.099999999999999922e-01,0.000000000000000000e+00,4.799999999999999822e-01,5.200000000000000178e-01,9.899999999999999911e-01,8.999999999999999667e-02,0.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,5.200000000000000178e-01,4.500000000000000111e-01,0.000000000000000000e+00,3.300000000000000155e-01,7.199999999999999734e-01,4.000000000000000083e-02,7.700000000000000178e-01,0.000000000000000000e+00,2.300000000000000100e-01,5.999999999999999778e-01,0.000000000000000000e+00,6.099999999999999867e-01,2.200000000000000011e-01,4.000000000000000083e-02,2.700000000000000178e-01,0.000000000000000000e+00,1.600000000000000033e-01,2.600000000000000089e-01
6.700000000000000400e-01,1.199999999999999956e-01,7.000000000000000666e-02,6.800000000000000488e-01,0.000000000000000000e+00,7.399999999999999911e-01,1.600000000000000033e-01,5.200000000000000178e-01,3.699999999999999956e-01,0.000000000000000000e+00,6.300000000000000044e-01,3.499999999999999778e-01,9.599999999999999645e-01,4.000000000000000083e-02,0.000000000000000000e+00,5.699999999999999512e-01,1.000000000000000000e+00,8.399999999999999689e-01,4.099999999999999756e-01,0.000000000000000000e+00,4.799999999999999822e-01,7.900000000000000355e-01,1.000000000000000056e-01,7.199999999999999734e-01,0.000000000000000000e+00,4.400000000000000022e-01,4.199999999999999845e-01,0.000000000000000000e+00,7.299999999999999822e-01,1.499999999999999944e-01,2.800000000000000266e-01,4.400000000000000022e-01,0.000000000000000000e+00,3.200000000000000067e-01,4.400000000000000022e-01
5.000000000000000000e-01,1.700000000000000122e-01,7.000000000000000666e-02,8.399999999999999689e-01,5.999999999999999778e-02,5.000000000000000000e-01,3.300000000000000155e-01,5.999999999999999778e-01,4.400000000000000022e-01,0.000000000000000000e+00,5.000000000000000000e-01,6.099999999999999867e-01,1.000000000000000000e+00,2.300000000000000100e-01,0.000000000000000000e+00,4.799999999999999822e-01,1.000000000000000000e+00,8.800000000000000044e-01,5.400000000000000355e-01,0.000000000000000000e+00,4.000000000000000222e-01,8.299999999999999600e-01,2.200000000000000011e-01,8.100000000000000533e-01,0.000000000000000000e+00,3.499999999999999778e-01,5.500000000000000444e-01,0.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000056e-01,1.799999999999999933e-01,4.299999999999999933e-01,0.000000000000000000e+00,3.200000000000000067e-01,2.099999999999999922e-01
3.499999999999999778e-01,3.099999999999999978e-01,0.000000000000000000e+00,6.600000000000000311e-01,1.900000000000000022e-01,4.099999999999999756e-01,5.500000000000000444e-01,3.800000000000000044e-01,7.399999999999999911e-01,0.000000000000000000e+00,4.299999999999999933e-01,8.000000000000000444e-01,9.100000000000000311e-01,4.099999999999999756e-01,0.000000000000000000e+00,4.600000000000000200e-01,1.000000000000000000e+00,9.699999999999999734e-01,6.600000000000000311e-01,0.000000000000000000e+00,3.499999999999999778e-01,8.499999999999999778e-01,1.400000000000000133e-01,8.299999999999999600e-01,0.000000000000000000e+00,3.200000000000000067e-01,5.999999999999999778e-01,0.000000000000000000e+00,5.000000000000000000e-01,1.199999999999999956e-01,1.600000000000000033e-01,6.199999999999999956e-01,0.000000000000000000e+00,1.199999999999999956e-01,1.900000000000000022e-01
4.845360824742268036e-01,1.237113402061855716e-01,5.154639175257732381e-02,8.453608247422680355e-01,0.000000000000000000e+00,5.154639175257732520e-01,2.061855670103092952e-01,4.639175257731958935e-01,4.226804123711340178e-01,0.000000000000000000e+00,4.845360824742268036e-01,3.402061855670103219e-01,9.072164948453608213e-01,8.247422680412370977e-02,0.000000000000000000e+00,3.917525773195876249e-01,1.000000000000000000e+00,8.041237113402062153e-01,4.536082474226804107e-01,0.000000000000000000e+00,3.092783505154639290e-01,8.453608247422680355e-01,1.134020618556701027e-01,7.835051546391752497e-01,0.000000000000000000e+00,2.061855670103092952e-01,5.670103092783506105e-01,0.000000000000000000e+00,7.731958762886598224e-01,1.030927835051546476e-01,6.185567010309278579e-02,4.020618556701031077e-01,0.000000000000000000e+00,3.092783505154639290e-01,3.402061855670103219e-01
5.463917525773196449e-01,3.092783505154639290e-01,0.000000000000000000e+00,7.422680412371134295e-01,3.195876288659794118e-01,5.773195876288660378e-01,3.092783505154639290e-01,3.608247422680412320e-01,6.185567010309278579e-01,0.000000000000000000e+00,5.154639175257732520e-01,2.989690721649484462e-01,8.659793814432990011e-01,2.783505154639175361e-01,0.000000000000000000e+00,5.154639175257732520e-01,1.000000000000000000e+00,5.773195876288660378e-01,5.979381443298968923e-01,0.000000000000000000e+00,4.639175257731958935e-01,6.494845360824742508e-01,3.092783505154639290e-02,8.041237113402062153e-01,0.000000000000000000e+00,5.154639175257732520e-01,4.123711340206185905e-01,0.000000000000000000e+00,6.597938144329896781e-01,2.268041237113402053e-01,3.195876288659794118e-01,2.474226804123711432e-01,0.000000000000000000e+00,2.886597938144330189e-01,3.505154639175258047e-01
4.899999999999999911e-01,2.700000000000000178e-01,4.000000000000000083e-02,8.800000000000000044e-01,2.999999999999999889e-02,4.500000000000000111e-01,3.200000000000000067e-01,4.500000000000000111e-01,4.699999999999999734e-01,0.000000000000000000e+00,3.699999999999999956e-01,5.799999999999999600e-01,9.100000000000000311e-01,1.799999999999999933e-01,0.000000000000000000e+00,2.700000000000000178e-01,1.000000000000000000e+00,9.200000000000000400e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.900000000000000133e-01,1.000000000000000056e-01,7.900000000000000355e-01,0.000000000000000000e+00,1.000000000000000056e-01,6.199999999999999956e-01,0.000000000000000000e+00,7.299999999999999822e-01,1.600000000000000033e-01,5.999999999999999778e-02,6.099999999999999867e-01,0.000000000000000000e+00,3.599999999999999867e-01,4.000000000000000222e-01
5.416666666666667407e-01,0.000000000000000000e+00,1.458333333333333426e-01,7.916666666666667407e-01,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,6.770833333333333703e-01,3.229166666666666852e-01,0.000000000000000000e+00,7.291666666666666297e-01,1.250000000000000000e-01,1.000000000000000000e+00,5.208333333333333565e-02,0.000000000000000000e+00,7.291666666666666297e-01,9.270833333333333703e-01,7.604166666666666297e-01,3.854166666666666852e-01,0.000000000000000000e+00,6.354166666666666297e-01,5.937500000000000000e-01,2.083333333333333426e-01,7.604166666666666297e-01,0.000000000000000000e+00,6.145833333333333703e-01,2.291666666666666852e-01,0.000000000000000000e+00,8.541666666666666297e-01,8.333333333333334259e-02,3.125000000000000000e-01,1.770833333333333426e-01,0.000000000000000000e+00,2.916666666666666852e-01,2.187500000000000000e-01
9.499999999999999556e-01,5.999999999999999778e-02,3.300000000000000155e-01,9.399999999999999467e-01,1.300000000000000044e-01,9.000000000000000222e-01,1.799999999999999933e-01,8.399999999999999689e-01,4.099999999999999756e-01,0.000000000000000000e+00,8.100000000000000533e-01,8.100000000000000533e-01,1.000000000000000000e+00,1.799999999999999933e-01,0.000000000000000000e+00,8.000000000000000444e-01,9.799999999999999822e-01,7.700000000000000178e-01,5.699999999999999512e-01,0.000000000000000000e+00,7.900000000000000355e-01,5.999999999999999778e-01,2.200000000000000011e-01,9.100000000000000311e-01,0.000000000000000000e+00,6.999999999999999556e-01,2.999999999999999889e-01,1.000000000000000021e-02,8.599999999999999867e-01,2.700000000000000178e-01,4.199999999999999845e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.800000000000000044e-01,3.699999999999999956e-01
8.900000000000000133e-01,2.000000000000000111e-01,3.599999999999999867e-01,8.800000000000000044e-01,0.000000000000000000e+00,8.000000000000000444e-01,3.699999999999999956e-01,8.399999999999999689e-01,4.199999999999999845e-01,0.000000000000000000e+00,7.299999999999999822e-01,9.000000000000000222e-01,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,6.199999999999999956e-01,1.000000000000000000e+00,9.699999999999999734e-01,5.699999999999999512e-01,0.000000000000000000e+00,5.100000000000000089e-01,9.200000000000000400e-01,2.800000000000000266e-01,9.399999999999999467e-01,2.999999999999999889e-02,4.000000000000000222e-01,7.500000000000000000e-01,0.000000000000000000e+00,8.800000000000000044e-01,3.599999999999999867e-01,3.099999999999999978e-01,8.000000000000000444e-01,0.000000000000000000e+00,5.400000000000000355e-01,6.999999999999999556e-01
6.354166666666666297e-01,5.208333333333333565e-02,1.041666666666666782e-02,7.187500000000000000e-01,9.375000000000000000e-02,7.812500000000000000e-01,1.250000000000000000e-01,4.166666666666666852e-01,5.833333333333333703e-01,0.000000000000000000e+00,6.250000000000000000e-01,2.395833333333333426e-01,8.750000000000000000e-01,7.291666666666667129e-02,0.000000000000000000e+00,5.937500000000000000e-01,9.791666666666666297e-01,1.000000000000000000e+00,1.875000000000000000e-01,0.000000000000000000e+00,4.895833333333333148e-01,8.020833333333333703e-01,2.604166666666666852e-01,6.250000000000000000e-01,0.000000000000000000e+00,4.166666666666666852e-01,4.583333333333333703e-01,0.000000000000000000e+00,8.020833333333333703e-01,1.250000000000000000e-01,3.020833333333333148e-01,3.645833333333333148e-01,0.000000000000000000e+00,3.541666666666666852e-01,4.270833333333333148e-01
7.252747252747252515e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.362637362637363125e-01,1.758241758241758101e-01,8.791208791208791062e-01,3.296703296703296787e-02,4.175824175824175977e-01,7.252747252747252515e-01,0.000000000000000000e+00,8.791208791208791062e-01,1.538461538461538547e-01,1.000000000000000000e+00,2.527472527472527375e-01,0.000000000000000000e+00,7.692307692307691624e-01,9.010989010989010062e-01,1.000000000000000000e+00,5.384615384615384359e-01,0.000000000000000000e+00,7.692307692307691624e-01,7.362637362637363125e-01,1.428571428571428492e-01,9.120879120879120672e-01,0.000000000000000000e+00,7.692307692307691624e-01,2.527472527472527375e-01,0.000000000000000000e+00,7.912087912087911734e-01,2.087912087912087988e-01,4.505494505494505031e-01,1.978021978021977934e-01,0.000000000000000000e+00,2.417582417582417598e-01,4.175824175824175977e-01
6.593406593406593297e-01,0.000000000000000000e+00,1.098901098901098883e-01,6.153846153846154188e-01,0.000000000000000000e+00,8.241758241758241343e-01,6.593406593406593574e-02,6.263736263736262577e-01,4.065934065934065922e-01,0.000000000000000000e+00,7.252747252747252515e-01,1.868131868131868156e-01,8.901098901098901672e-01,1.098901098901098813e-02,0.000000000000000000e+00,6.593406593406593297e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.538461538461538547e-01,0.000000000000000000e+00,5.714285714285713969e-01,7.142857142857143016e-01,3.516483516483516203e-01,6.373626373626373187e-01,0.000000000000000000e+00,5.274725274725274859e-01,4.395604395604395531e-01,2.197802197802197627e-02,9.340659340659339671e-01,5.494505494505494414e-02,1.758241758241758101e-01,2.197802197802197766e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.758241758241758101e-01
6.300000000000000044e-01,2.899999999999999800e-01,0.000000000000000000e+00,6.300000000000000044e-01,1.799999999999999933e-01,5.200000000000000178e-01,4.199999999999999845e-01,4.000000000000000222e-01,8.199999999999999512e-01,0.000000000000000000e+00,4.099999999999999756e-01,6.899999999999999467e-01,8.599999999999999867e-01,5.500000000000000444e-01,0.000000000000000000e+00,3.400000000000000244e-01,1.000000000000000000e+00,9.000000000000000222e-01,9.200000000000000400e-01,2.000000000000000042e-02,2.800000000000000266e-01,9.699999999999999734e-01,1.499999999999999944e-01,8.399999999999999689e-01,3.599999999999999867e-01,1.799999999999999933e-01,6.800000000000000488e-01,0.000000000000000000e+00,4.500000000000000111e-01,8.199999999999999512e-01,5.999999999999999778e-02,6.400000000000000133e-01,0.000000000000000000e+00,5.999999999999999778e-02,9.100000000000000311e-01
4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,6.700000000000000400e-01,2.999999999999999889e-02,5.000000000000000000e-01,3.200000000000000067e-01,4.199999999999999845e-01,5.600000000000000533e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.699999999999999512e-01,9.300000000000000488e-01,3.099999999999999978e-01,0.000000000000000000e+00,4.099999999999999756e-01,1.000000000000000000e+00,9.000000000000000222e-01,6.199999999999999956e-01,0.000000000000000000e+00,3.599999999999999867e-01,8.699999999999999956e-01,1.499999999999999944e-01,8.699999999999999956e-01,0.000000000000000000e+00,2.700000000000000178e-01,5.999999999999999778e-01,0.000000000000000000e+00,6.800000000000000488e-01,2.700000000000000178e-01,8.999999999999999667e-02,4.099999999999999756e-01,0.000000000000000000e+00,2.300000000000000100e-01,4.699999999999999734e-01
4.400000000000000022e-01,3.800000000000000044e-01,2.999999999999999889e-02,8.699999999999999956e-01,5.999999999999999778e-02,4.000000000000000222e-01,4.099999999999999756e-01,4.799999999999999822e-01,4.600000000000000200e-01,0.000000000000000000e+00,2.999999999999999889e-01,6.700000000000000400e-01,9.200000000000000400e-01,2.000000000000000111e-01,0.000000000000000000e+00,2.700000000000000178e-01,1.000000000000000000e+00,7.199999999999999734e-01,4.899999999999999911e-01,0.000000000000000000e+00,2.000000000000000111e-01,8.399999999999999689e-01,2.000000000000000042e-02,8.100000000000000533e-01,0.000000000000000000e+00,1.400000000000000133e-01,6.300000000000000044e-01,0.000000000000000000e+00,6.600000000000000311e-01,2.099999999999999922e-01,4.000000000000000083e-02,3.599999999999999867e-01,0.000000000000000000e+00,2.600000000000000089e-01,2.999999999999999889e-01
1.700000000000000122e-01,4.699999999999999734e-01,0.000000000000000000e+00,6.300000000000000044e-01,2.700000000000000178e-01,2.000000000000000111e-01,5.000000000000000000e-01,2.999999999999999889e-01,7.700000000000000178e-01,0.000000000000000000e+00,2.800000000000000266e-01,6.199999999999999956e-01,8.299999999999999600e-01,1.799999999999999933e-01,0.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,4.000000000000000222e-01,8.199999999999999512e-01,4.699999999999999734e-01,5.300000000000000266e-01,0.000000000000000000e+00,4.500000000000000111e-01,4.199999999999999845e-01,1.300000000000000044e-01,8.499999999999999778e-01,0.000000000000000000e+00,3.599999999999999867e-01,2.500000000000000000e-01,0.000000000000000000e+00,7.800000000000000266e-01,5.000000000000000278e-02
9.599999999999999645e-01,1.700000000000000122e-01,1.600000000000000033e-01,9.599999999999999645e-01,1.499999999999999944e-01,9.200000000000000400e-01,3.099999999999999978e-01,7.900000000000000355e-01,6.400000000000000133e-01,0.000000000000000000e+00,8.100000000000000533e-01,8.000000000000000444e-01,1.000000000000000000e+00,3.200000000000000067e-01,0.000000000000000000e+00,7.900000000000000355e-01,1.000000000000000000e+00,9.699999999999999734e-01,5.999999999999999778e-01,0.000000000000000000e+00,6.899999999999999467e-01,8.800000000000000044e-01,2.899999999999999800e-01,9.100000000000000311e-01,1.000000000000000021e-02,5.600000000000000533e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.000000000000000444e-01,3.400000000000000244e-01,4.000000000000000222e-01,4.699999999999999734e-01,0.000000000000000000e+00,4.199999999999999845e-01,6.700000000000000400e-01
