9.838005304338474921e-02,2.175362514698796768e-01,-2.406825907887245874e-01,-1.044986749474502430e-02,5.217295485612429701e-02,2.235056649021306685e-01,-6.866539039152644297e-02,9.278042060556596082e-02,1.462879226446316683e-01,2.116032481895690348e-02,6.763758538763586618e-03,-4.795785457094653426e-02,-5.010313322770989369e-02,1.126645467807833312e-01,9.797032939805373764e-02,1.035495171557232474e-01,-8.641464642463576873e-03,-2.283121186342000064e-01,5.320278591844168625e-02,-1.190475545236680671e-01,2.650257720247022331e-01,2.903609118814086051e-02,-1.049658561097638054e-01,-1.136123015898472810e-01,2.569113080858186765e-02,2.447172057306354898e-01,2.102683322240818664e-01,-2.016831493972215117e-01,1.154852473623048797e-01,6.198883987377599297e-02,4.610788844950825666e-02,-1.534630583468324649e-01,-1.557269364364211595e-01,-1.711741251449203430e-02,-1.047186859417903182e-01,9.859495613825541849e-02,4.031369362594681982e-02,5.037238458474431468e-02,1.156995711013698164e-01,1.042985810867914781e-01,-7.968307329767496117e-02,-8.348777939815571481e-02,4.874814542014310054e-02,-2.066512583537997716e-01,-7.219833245020144952e-02,1.147539860352581043e-01,-5.663597706923156200e-02,-2.837297584075352819e-01,1.424245256749859245e-01,8.864885026720183137e-02,1.667319347835762022e-01,1.205525313028870116e-01,4.712053992209142006e-02,-6.404599727661879072e-03,2.273413523445149964e-01,-1.252701215449988914e-01,-5.002309057629165945e-02,-1.444427569846770676e-01,2.347932517354674453e-01,9.143695441398928814e-02,1.490221571988474825e-01,-1.088441341359324376e-02,2.968882813059570483e-02,1.137248280152958063e-01,1.150738957003788060e-01,2.046235725208511158e-01,-1.170135090218445001e-01,-2.117499463470621721e-02,-8.108468643304340973e-02,-1.856510818198373047e-01
-3.557153010733896115e-02,-1.103953137950049700e-02,-1.050726603134141124e-01,-1.644814188286901624e-01,-1.456460811775420472e-01,9.600730756675385225e-02,-8.356025151704953025e-02,1.839605145009007570e-01,2.035761024506934636e-01,4.322351649140554475e-02,4.214183093243201866e-02,-3.159224161346128879e-02,2.816876123953342831e-02,-5.079951561520959502e-02,-4.891562561706988554e-02,9.600320013479489434e-02,1.549838503526392020e-01,-2.258683978426340999e-01,-8.111180702677979470e-02,-1.236853776752785405e-01,-8.811372814030009326e-02,2.344315718139841354e-01,7.051814689574430195e-02,-1.371069753024587168e-01,2.296587256710223499e-02,-1.423376877742648337e-02,4.987288182032161010e-02,8.718162793921190035e-02,-4.758321001880963519e-02,1.043833123915190314e-01,1.187710776933620926e-01,-1.636261918174641283e-01,-1.731867818336763620e-01,5.817739777854975813e-02,-7.547018764359025855e-02,2.117176599341642207e-01,2.221300233941467250e-02,4.108990989356964274e-02,-8.918033324372527659e-02,1.148091235015832488e-03,1.293524357220250109e-01,6.081723688957733909e-02,-4.057624643115205487e-02,-6.932001783982504051e-02,-3.571673983991886098e-02,8.455042767221557232e-02,-5.203167215397165243e-03,-1.107429092555222566e-01,1.179884158127808280e-01,1.583772229613802651e-01,-4.133159900312614356e-03,7.709169420907222015e-02,-6.816064593465474830e-02,6.347140234205976561e-02,2.229426381966436999e-01,-7.649416255311332347e-02,1.151674783122725865e-01,1.064284117077818059e-01,1.337008739265261870e-01,-4.477682970203099300e-02,-3.312751836836792850e-04,-1.311745527804771549e-01,-8.211508368442602124e-02,8.967770591128708391e-02,-4.349332379108480744e-03,1.514254097982964953e-01,9.504664679235891311e-02,1.323910155845597035e-03,1.505019017178967355e-01,-7.116332988289672534e-02
-8.191804170533854845e-02,4.487935911841670761e-02,1.655352623045007118e-02,3.987200843471640915e-02,-1.596412883144268102e-01,1.765311104812258003e-01,1.750489839329911756e-01,7.794457716074869313e-02,-6.309488303080648675e-02,-8.036043565872531824e-02,-4.956253477614164932e-02,3.418560117654644449e-03,1.386803340800485118e-01,-2.480191445915412574e-01,2.040444103623122729e-01,1.992852812078094171e-01,-4.157032994381873459e-02,-1.978727764764627584e-01,1.931302507514772726e-01,-1.084499349131160528e-01,2.175212665185240202e-01,-8.679097975124777653e-02,2.157021799710270860e-01,-2.453857430591891431e-01,6.022125816157082590e-02,2.358388633589634242e-01,2.008122999553143828e-01,-1.265027932621617113e-01,1.203096745809748708e-01,-3.262335669647872805e-02,1.020713873811456840e-01,-4.155198374787658078e-02,-1.077656194497318559e-01,9.466868479765869204e-02,-3.515177713102848184e-02,4.470301279612949423e-03,2.433640325771377066e-01,-2.663505004361407802e-01,8.853150000702529610e-02,-2.082107745878879201e-03,-4.856344484631815173e-02,7.548468746452041689e-02,-7.981521348735874655e-02,-2.289965732450560398e-01,-1.177451175191004534e-01,1.510272697292690258e-01,3.047762940714355065e-02,-6.060638508177843692e-02,4.856325641741888327e-02,2.600952255713480654e-01,1.769117097463726307e-01,1.600970138717215940e-01,-7.271405972885248981e-02,1.656934899135738271e-01,-6.454222738317279273e-02,-2.755092798990240247e-02,1.857444212874760636e-01,4.998835067735479636e-03,1.766587893844158430e-02,5.359327416821251661e-02,2.070453123670579765e-01,2.690088235611313300e-02,3.802961370364190546e-02,7.860305367820441536e-02,4.232204024405002152e-02,-1.158294488881404793e-01,2.434756611331611309e-01,1.290403472732186974e-01,-1.818156391006513495e-01,1.053081554698100802e-01
3.090748582053542276e-02,-5.606167118611134204e-02,1.016731384937235305e-01,-1.406286266592019218e-01,4.016205668213585628e-02,-1.418321164305082760e-01,-1.039745082773901041e-01,-1.150725718980596113e-01,1.261900297131171300e-01,5.396010760233970610e-02,-2.800549979035620723e-02,-1.363702523254227972e-01,2.189303015977370204e-01,1.287933224432322166e-01,1.629006237967844106e-01,2.116600503849508652e-01,1.312540801395019885e-01,-2.269012359983980653e-01,9.774387459280875490e-02,7.774586703936500753e-02,1.801381455999369885e-01,7.242628358116612319e-02,1.261620750053566720e-01,-2.312632259700142801e-01,3.259639464643779294e-02,-3.627149305378848942e-02,1.623648380036992189e-01,1.899047425431765052e-02,2.705448761912402494e-02,-4.248376688301765298e-03,-7.902854787373433942e-02,-1.743856334772555250e-01,-2.772581480290752798e-01,1.092812284953792040e-01,-1.727165000122441174e-01,-1.140783543783180226e-01,6.029462369252699266e-02,2.018670708661512159e-01,1.741045223593976066e-01,-3.559652715809875217e-02,1.343065440150267575e-01,-2.103821898440425553e-01,-3.314974915785866023e-03,-1.816242593151548221e-02,1.996138622286756370e-01,-7.604032144361987100e-02,3.130765907430461958e-02,1.364968230945571848e-01,-1.431659383313116651e-01,1.107260072239783510e-01,-5.523985650688260918e-02,5.876970095187697418e-02,1.167860392588292856e-01,-6.331305453013219564e-02,1.260553349536751855e-01,9.792554589994770242e-02,1.281395866540820383e-01,-2.341066840992333808e-01,1.516553512884459554e-01,2.228386771826411650e-01,-1.249764158034269990e-01,9.329944239409874995e-02,-1.906108502138652572e-01,-5.939376251334910206e-02,1.392178128702483419e-01,1.628906676765699557e-01,5.595951548380569129e-02,5.002813872825054471e-03,-1.110045137515691394e-01,-1.080077850562491254e-01
-1.532692926203443606e-01,1.104491203829410101e-01,-1.299927512844707145e-01,9.867504399797413783e-02,-1.380491631748112791e-01,-1.245002110794286437e-01,-6.912069716436426703e-02,1.185721236137079471e-01,1.526897755165628756e-01,2.179365179288330831e-02,1.422976187691592231e-01,-6.602780610829633856e-02,-1.239117108388450017e-01,5.158354903067222802e-02,-2.204681508715628999e-02,-9.882255944914593304e-02,1.599626684270551713e-01,-2.600143864633183144e-01,-1.618537793245943338e-02,-1.169099931574159174e-01,1.750785166769483828e-02,8.917481292454799979e-02,-3.890099732707311825e-02,-9.190881526295591186e-02,-5.988036286527757129e-02,-3.022741113646564698e-02,-3.823795531332047082e-02,3.567588227890853420e-02,-2.382046803070406865e-02,-1.528713675215319923e-01,-8.272198905872985009e-02,7.159208249705511715e-03,9.571897885651589610e-02,-3.894634386474515875e-02,-1.085341332065155873e-01,-1.792190689137618809e-01,-8.085895280651608785e-02,-1.168246132615922833e-01,8.229250849009722354e-03,1.404269582935766814e-01,3.007042942251746467e-02,5.501061487855826715e-02,-4.727984134975866948e-02,-3.345948996774941731e-02,5.848189008462562760e-02,-2.972402246789558264e-03,9.441652846901950336e-02,4.559321129968529895e-02,1.492139233970730117e-01,3.991078512048957389e-02,-1.917053626492372896e-03,6.006594032970292985e-02,-1.048918439600426827e-01,-1.157051228678555171e-01,1.911255517618139221e-01,-5.179826650799453092e-02,5.047972178799821352e-02,-1.329782356264636034e-01,-1.416516087195195395e-01,-1.184360355242060070e-01,-2.789315876046458142e-03,3.444609540600068742e-02,3.061409634324095339e-02,-3.091572676697947573e-03,-7.595490610789112917e-02,-1.511273744910582861e-01,1.061158906646151798e-02,1.254003241654788048e-01,-1.363191986718650384e-01,-9.648831231614771187e-02
-4.117894888257861430e-02,1.578459994310139891e-01,1.020579721614526536e-01,-9.015511204250849231e-02,2.175536224249368170e-02,-2.497635140124161018e-02,1.295808299682060238e-01,6.357715920371395657e-02,2.582606565411961208e-01,7.334496500278868403e-02,1.658457245455250140e-01,1.572121099890976259e-01,-4.883642349970981900e-02,-1.246753223229124796e-01,1.758467365549036820e-01,1.792776608289195772e-01,2.462848265271825321e-01,-2.610986684245798495e-01,-1.185528982108506463e-01,-2.029078197525560900e-01,2.554249789002390192e-01,8.966223153786982702e-02,2.573205154006200090e-01,2.944091509357379260e-02,7.416686157412478997e-02,1.837202244069345292e-01,2.662658382586501338e-01,-2.309121361393403071e-01,3.743249415349347159e-02,4.676508289297719168e-02,2.907349788715413164e-01,5.922729971831217077e-02,2.278203552616037911e-03,5.823226326197868119e-02,5.914708654670906146e-02,1.177770053211344044e-03,8.483522749205907321e-02,-1.384238949492598847e-01,-5.754581788475855719e-02,2.155217758151715401e-01,1.196401027126551275e-01,1.014753727036678543e-01,1.521732181862891498e-01,6.227619440211011603e-02,-7.125571183643368556e-02,9.053166179653215906e-02,1.164265363353950283e-01,-1.053658909645682623e-01,-3.311654440739635052e-02,2.216085289401222569e-01,7.589145289973565911e-02,1.231993161872361603e-01,1.404761022757871902e-01,-1.891753795350470113e-01,2.025670461405385259e-01,-3.748319791447032173e-02,-2.080077686879344342e-02,-1.063646520939638546e-01,-1.657477982651353382e-03,1.767600632554219564e-01,-1.424569750185160077e-01,-1.706204850302882325e-01,-1.371310989721253037e-01,1.649810869174619249e-02,1.984016793543411789e-02,-2.415815818295602262e-03,1.020124688230504284e-01,1.460370575501833690e-01,-1.546230174877302188e-01,1.832701241962106375e-02
-2.866570358245751782e-03,-1.134353193104567226e-01,1.816679438165941934e-02,-9.839678033894963538e-02,-3.026958902774741153e-02,7.475714056083893055e-02,5.686077853794679893e-02,-4.811770442169187312e-02,2.259516970524329260e-01,1.351393934688788490e-01,1.682922779754431053e-01,-7.561791419403738300e-03,2.054318327859288029e-01,-1.581166199087649105e-01,-4.889400789394478947e-02,3.301564805269711633e-01,1.811413265781003368e-01,-3.906558457660422312e-02,-1.704183595880680302e-02,-2.131510264349248396e-01,2.736529288389552006e-01,2.715792220248799960e-01,1.452421945302349859e-01,-2.203860217105396702e-01,3.739158162349132640e-03,2.544936005225220121e-01,2.272706698960431371e-01,3.278539264655509072e-02,-7.137681299050581407e-02,2.310584575084624614e-01,2.407249866949103534e-01,8.968273771684227846e-02,-1.717239968160894914e-01,7.552371867460296040e-02,-2.319352462214575514e-02,-1.031226968668438881e-01,1.793243268167310778e-01,-2.392987846027158361e-01,2.050203974600523782e-01,1.365157618137721740e-01,1.457344023522981757e-01,-2.744062298178416848e-01,7.480498191859862034e-02,-4.601487338837586399e-02,-1.335145401088667638e-01,3.028770617167083623e-01,2.428246595220282800e-01,1.370890995327664896e-01,5.749296100928259767e-03,2.373119768854638212e-01,-2.654754780206670939e-02,-8.031827331102948941e-03,1.923866702453191357e-01,-3.754074676299837265e-02,-2.754358790363116427e-02,-2.565129692620514712e-01,-1.225857123141399080e-01,-4.468729091651933716e-02,-4.799519725471813880e-02,1.982837109926368080e-01,-1.438753468221134341e-02,-3.363510559412413725e-01,1.415038865995122963e-01,1.200004466706056372e-01,1.860060353282431966e-01,-7.035139846676902176e-02,2.034953443356848635e-01,-1.138555904041465838e-01,-4.195590782546305963e-02,-1.124869261208551741e-01
-6.924124868954220635e-02,1.294575955932081301e-01,-1.445943743211583199e-01,1.381117714216741343e-01,-3.460144719200132241e-03,2.521115938961787095e-01,1.283042753132812852e-01,1.226242115896222645e-01,1.169875027676920837e-01,-1.153870409231206179e-01,-1.080740005777113127e-01,1.567977341034803088e-02,4.362771862873360967e-02,-2.626894332617077388e-01,4.019936899658914202e-03,1.640111351537440476e-01,-9.355642023263172069e-02,-1.821641878313162155e-01,-1.122472136384437824e-01,-1.912191621132555697e-01,5.829235415597232295e-03,2.512010287475126002e-01,-7.168819748519530966e-02,-5.701686229924471383e-02,5.404500378523184601e-02,1.819089601906932752e-01,9.122633955606297002e-03,-3.482210297967542473e-02,-9.644145456377768710e-02,-4.908951232170000178e-02,2.805102143507767209e-01,-8.875001590511107097e-02,-2.820896333079121396e-02,-1.342135302014234033e-01,-7.790023178677640825e-02,1.641486346863274548e-01,2.767447433264741408e-01,-2.180020852825989008e-01,9.695553815261051533e-02,1.486312164784758805e-01,2.407171031875958989e-01,-5.240997866009464157e-02,7.127427520265064431e-02,2.629634025005998105e-02,1.871263950354605174e-02,2.191088849054615983e-01,-3.883176286296240870e-02,-2.225453460745378531e-01,7.057974915111667712e-03,3.229535553923326436e-03,-5.537190412724477852e-03,-1.325546067424489272e-02,2.440529005580966970e-01,9.223616380062082953e-02,-3.099357226745139485e-02,-2.104001200004960437e-01,2.881493824349105198e-02,-1.032013429986696484e-01,-8.624503235529325240e-02,-9.850757496613124498e-02,7.806098929857524515e-02,-9.852852929707650587e-02,7.392689396196526139e-03,5.629565949336087609e-04,1.994824756093705603e-02,-6.844513179152850180e-02,-1.376017032708178878e-01,1.131598964285984443e-01,-1.574032778668640331e-01,-5.114528678459293737e-02
4.528491225051620855e-02,-6.524775439806841659e-02,-1.174129087338044580e-01,-4.001483553291979717e-02,5.529062338348964684e-02,5.270471689797127240e-02,5.082727985171146129e-02,6.084857474539256961e-02,2.249013771660080679e-02,-1.962859101767105291e-02,-4.215404276140887613e-02,2.428414828673585435e-01,-1.466881975115162384e-01,-1.735953353908585295e-01,-9.177546413992299090e-02,-2.939691881517440125e-02,5.180005468966408788e-02,-9.063683993993754129e-02,-8.016600784442393102e-02,1.192050326054239218e-01,-5.901250015395771015e-02,1.398665136515741259e-01,9.872527859174320963e-02,3.348450626370425703e-02,-8.418400555437284549e-02,-5.948232642764697542e-02,1.771382459059880898e-01,-8.031791072940622223e-02,-7.341749131391174521e-02,1.623716155414636209e-01,6.428156206949184326e-02,1.339518005700510682e-02,-1.097732554244215120e-01,-1.253989424841900902e-01,-9.934483337820200488e-02,-4.342551813611309625e-02,2.840058822092168464e-02,6.584077516063073510e-02,-3.056481783669709809e-02,-2.191288973869733123e-03,8.569236069018770774e-02,-3.122339092809053515e-02,3.845166490401558113e-02,5.762329674859068690e-02,-1.545346234382673489e-01,-1.252683083061963965e-01,-3.007641645676439879e-02,7.263019136046180990e-02,6.369515755427886117e-02,-5.131958198718023639e-02,-1.075564773680656033e-01,1.814979227876498957e-01,-5.630442160020302650e-02,-1.585437616127605143e-01,-4.950591388923938907e-02,3.829441612185689736e-02,6.849911893742431819e-03,9.857793118631334728e-02,-1.325259175577166715e-01,7.167612708552338618e-02,3.148113955558455839e-03,3.367699294019682599e-02,-1.161623952472777555e-01,1.284049802499860060e-01,-7.926875445608422277e-02,1.768165564566345771e-01,-1.337235105894736889e-02,-6.365928902444949189e-02,7.864916986423957368e-02,-7.119293294213785428e-02
-8.710320815318414733e-02,-1.178959812947707464e-01,-2.703993794755155111e-01,1.637411657011046406e-01,-1.573913953096886809e-01,3.066336250049265244e-01,1.586699885421219147e-01,-4.935401395703763183e-02,-3.163347010549055760e-01,-2.126535983514729958e-02,-1.125311146836292103e-01,-7.073448369825001414e-02,5.995353541830962252e-01,1.962060305955868819e-02,5.731887774337726671e-02,2.835252001948163070e-01,1.833911239674838531e-02,-4.138845287838673892e-01,-3.180302516334185259e-01,3.835285432937691336e-02,2.385644562150343873e-01,1.286854709307637956e-01,5.008969205289596216e-01,-1.283735276438410788e-01,-2.762771985243499540e-01,1.822541023544002256e-02,2.238722381259634076e-01,-1.287838148920439907e-01,3.600644181420264434e-01,1.154029697710482194e-01,3.293257617453305142e-01,2.136114586550225403e-01,-3.262377639672693341e-01,3.715324983236117928e-01,-6.344488344838970784e-02,2.383639090565797813e-01,-1.765625192581440905e-02,-1.607117898219752039e-01,1.416920184766765067e-01,8.691771021851822654e-02,4.961241789977184347e-01,-1.036169242620191278e-01,2.154578383721810486e-01,-3.965271870229665208e-01,-2.947797736600230589e-01,5.721528101154531587e-01,3.842101483936027906e-01,-4.299890108906146979e-01,6.570379463127752617e-02,9.790014475328335380e-03,2.484884756507951264e-01,2.848519605107844854e-01,1.819374534012157818e-01,-7.379891180327374962e-03,3.339820072169902843e-01,-2.008830499893101140e-01,1.178993813682515240e-01,-3.098728392626979300e-01,-3.578779009396978461e-01,4.690182923604305776e-01,1.980357281698688632e-01,-7.381150680665659047e-01,8.092427631109597869e-03,-2.382164819945341849e-01,-2.677857623411675214e-01,9.140711614097345172e-02,2.022517107581053020e-01,-1.567379671211678871e-01,5.402126832344939650e-02,-5.801244666352285417e-01
